asin,collection,size,color,sales,prior_sales,sessions,prior_sessions,units,prior_units,conversion,prior_conversion,conversion_change_pp
B01ETTE95O,1800 Flat Sheet,Twin,Aqua,0.0,27.14,10,27,0,2,0.0,0.07407407407407407,-0.07407407407407407
B01ETTIRC0,1800 Flat Sheet,Full,Coral,0.0,30.54,15,28,0,2,0.0,0.07142857142857142,-0.07142857142857142
B09PBTLVSG,Bundles,BUNDLE,Gray,0.0,0.0,0,1,0,0,,0.0,
B01ES3MA7A,1800 Fitted Sheet,Twin,Persimmon,0.0,0.0,3,10,0,0,0.0,0.0,0.0
B0BTZ3NBBQ,1800 Bed Sheet Set 6 PIECE,Queen,Purple,0.0,193.45,14,74,0,5,0.0,0.06756756756756757,-0.06756756756756757
B08TRR95RM,1800 Fitted Sheet,King,Sage,0.0,96.65,20,57,0,5,0.0,0.08771929824561403,-0.08771929824561403
B0BTZ5617B,1800 Bed Sheet Set 6 PIECE,Split King,Navy Blue,0.0,83.76,5,14,0,2,0.0,0.14285714285714285,-0.14285714285714285
B07X2SKX7B,Cotton Flannel Sheet Set 160GSM,Full,Light Blue Plaid,0.0,39.97,12,9,0,1,0.0,0.1111111111111111,-0.1111111111111111
B01ETTGPYC,1800 Flat Sheet,King,Coral,0.0,16.97,6,24,0,1,0.0,0.041666666666666664,-0.041666666666666664
B08BZX45CN,1800 Bed Sheet Set With DEEP Fitted Sheet,Full,Tan,0.0,634.2900000000001,35,235,0,17,0.0,0.07234042553191489,-0.07234042553191489
B0822YSQQG,1800 Bedskirt,Full,Blue Hydrangea,0.0,19.97,13,20,0,1,0.0,0.05,-0.05
B08NPRPVTT,400TC Cotton Sheet Set,Twin XL,Navy,0.0,49.97,2,2,0,1,0.0,0.5,-0.5
B08CZYST4Y,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin XL,Purple,0.0,359.7,12,96,0,10,0.0,0.10416666666666667,-0.10416666666666667
B01ES3LRXI,1800 Fitted Sheet,Twin,Light Gray,0.0,112.84,7,29,0,7,0.0,0.2413793103448276,-0.2413793103448276
B095KKH6MN,1800 Ultrasonic Coverlet,Twin,Paloma Beige,0.0,0.0,47,94,0,0,0.0,0.0,0.0
B00O35D0YQ,1800 Bed Sheets,California King,Brick Red,0.0,37.97,19,81,0,1,0.0,0.012345679012345678,-0.012345679012345678
B0DN236S12,Bundles,King,Gray,0.0,0.0,2,0,0,0,0.0,,
B08NPKL1TC,400TC Cotton Sheet Set,Queen,Green,0.0,51.97,6,4,0,1,0.0,0.25,-0.25
B08BZX8G3H,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin XL,Brown,0.0,179.85,18,79,0,5,0.0,0.06329113924050633,-0.06329113924050633
B08TRP9PWX,1800 Fitted Sheet,Twin XL,Sage,0.0,16.12,15,58,0,1,0.0,0.017241379310344827,-0.017241379310344827
B0B9ZV7Z4J,Faux Leather Pillow Cover,18x18 Throw 2 Pack,Brown,0.0,31.94,5,12,0,2,0.0,0.16666666666666666,-0.16666666666666666
B07X4YQGYN,Cotton Flannel Sheet Set 180GSM,Twin,Burgundy Plaid,0.0,0.0,5,13,0,0,0.0,0.0,0.0
B0CNRX7KDJ,1800 Pillowcase Set 2 pc,Set of 2 King Size,Terracotta,0.0,15.27,10,15,0,1,0.0,0.06666666666666667,-0.06666666666666667
B01ES3MYUS,1800 Fitted Sheet,King,Aqua,0.0,37.34,12,33,0,2,0.0,0.06060606060606061,-0.06060606060606061
B01ETTG970,1800 Flat Sheet,King,Brick Red,0.0,36.94,9,11,0,2,0.0,0.18181818181818182,-0.18181818181818182
B09SQF6WDH,1800 Duvet Cover Set,Twin,Sage,0.0,77.19,8,30,0,3,0.0,0.1,-0.1
B0CYCPG2PK,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Light Gray,0.0,150.35999999999999,8,79,0,3,0.0,0.0379746835443038,-0.0379746835443038
B07X3WM444,Cotton Flannel Sheet Set 160GSM,Queen,Light Blue Plaid,0.0,83.14,14,46,0,2,0.0,0.043478260869565216,-0.043478260869565216
B01NCLXDWJ,Cotton Flannel Sheet Set 160GSM,Twin XL,Blue/Gray Snowflakes,0.0,0.0,9,12,0,0,0.0,0.0,0.0
B0B2Q4BMD1,1800 Bedskirt,Twin,Golden Ivory,0.0,56.91,10,17,0,3,0.0,0.17647058823529413,-0.17647058823529413
B08D12L3HQ,"1800 Fitted Sheet 21"" Deep",California King,Tan,0.0,0.0,5,11,0,0,0.0,0.0,0.0
B01NCMALG3,Cotton Flannel Sheet Set 160GSM,Twin,Blue,0.0,0.0,13,7,0,0,0.0,0.0,0.0
B0822W9Z31,1800 Pillow Shams 2 piece,King,Black,0.0,23.94,7,8,0,2,0.0,0.25,-0.25
B01ES3NEQQ,1800 Fitted Sheet,King,Lavender,0.0,59.31,9,28,0,3,0.0,0.10714285714285714,-0.10714285714285714
B0BTZ7F43W,1800 Bed Sheet Set 6 PIECE,Twin,Lavender,0.0,64.54,6,20,0,2,0.0,0.1,-0.1
B010LB01OM,1800 Pillowcase Set 2 pc,Set of 2 King Size,Striped Beige,0.0,0.0,6,8,0,0,0.0,0.0,0.0
B08TRRY8RX,1800 Fitted Sheet,Twin XL,Dark Taupe,0.0,16.12,13,25,0,1,0.0,0.04,-0.04
B08NPN1ZQR,400TC Cotton Sheet Set,Queen,Gray,0.0,51.97,10,23,0,1,0.0,0.043478260869565216,-0.043478260869565216
B01ETTE1S4,1800 Flat Sheet,Queen,Violet,0.0,0.0,3,12,0,0,0.0,0.0,0.0
B0BMW5R2H2,Bundles,King,Lavender/White,0.0,0.0,2,4,0,0,0.0,0.0,0.0
B00RKHX1WA,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Brick Red,0.0,127.56,15,41,0,8,0.0,0.1951219512195122,-0.1951219512195122
B08NPT2QQ4,400TC Cotton Sheet Set,Twin,Light Blue,0.0,89.94,6,8,0,2,0.0,0.25,-0.25
B0CYCQLNLX,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Emerald Green,0.0,0.0,3,23,0,0,0.0,0.0,0.0
B01N9HT80N,Cotton Flannel Sheet Set 160GSM,Twin,Beige,0.0,0.0,14,21,0,0,0.0,0.0,0.0
B0822W17N1,1800 Pillow Shams 2 piece,Standard,Black,0.0,11.97,6,3,0,1,0.0,0.3333333333333333,-0.3333333333333333
B09QL94W51,Bundles,Queen,Gray,0.0,0.0,1,1,0,0,0.0,0.0,0.0
B07YYCDGFZ,Silk Pillowcase,"Body 20"" X 54""",Black,0.0,0.0,4,3,0,0,0.0,0.0,0.0
B0BNP4G464,Bundles,Queen,Colorful,0.0,0.0,1,1,0,0,0.0,0.0,0.0
B0892NX26C,1800 Flat Sheet,Full,Spa Blue,0.0,30.54,10,26,0,2,0.0,0.07692307692307693,-0.07692307692307693
B01ETTDUK4,1800 Flat Sheet,Queen,Beige,0.0,67.33,7,21,0,4,0.0,0.19047619047619047,-0.19047619047619047
B0CYCQXH5L,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Black,0.0,50.12,7,18,0,1,0.0,0.05555555555555555,-0.05555555555555555
B0H6XN2CRL,Unmapped,—,—,0.0,0.0,4,0,0,0,0.0,,
B0B5HRJ2NB,1800 Duvet Cover Set,Oversized Queen,Light Gray,0.0,45.97,8,18,0,1,0.0,0.05555555555555555,-0.05555555555555555
B07X4WY7QZ,Cotton Flannel Sheet Set 180GSM,Twin,Floral Feathers,0.0,0.0,38,46,0,0,0.0,0.0,0.0
B08BZY4TYY,1800 Bed Sheet Set With DEEP Fitted Sheet,Full,Emerald Green,0.0,296.96,39,235,0,8,0.0,0.03404255319148936,-0.03404255319148936
B08YPBNF54,Ruffle Skirt Bedspread Ruffle,Full,Ruffle Gray,0.0,0.0,2,2,0,0,0.0,0.0,0.0
B098PC693H,Velvet Ultrasonic Coverlet,King-California King,Teal,0.0,202.55,31,50,0,3,0.0,0.06,-0.06
B08TRTG6SJ,1800 Flat Sheet,Twin,Teal,0.0,0.0,9,12,0,0,0.0,0.0,0.0
B0B986CFZ8,Bundles,King,White,0.0,0.0,3,1,0,0,0.0,0.0,0.0
B0H62NX85Z,Unmapped,—,—,0.0,0.0,0,1,0,0,,0.0,
B01ETTFUGQ,1800 Flat Sheet,Twin XL,Aqua,0.0,28.84,7,17,0,2,0.0,0.11764705882352941,-0.11764705882352941
B0BTZ64KB1,1800 Bed Sheet Set 6 PIECE,Twin,Spa Blue,0.0,27.43,5,31,0,1,0.0,0.03225806451612903,-0.03225806451612903
B0BTZ47QWS,1800 Bed Sheet Set 6 PIECE,Twin XL,Black,0.0,75.94,7,18,0,2,0.0,0.1111111111111111,-0.1111111111111111
B08NPRQKN6,400TC Cotton Sheet Set,Queen,Beige,0.0,51.97,9,17,0,1,0.0,0.058823529411764705,-0.058823529411764705
B0CYCQQLY9,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Queen,Black,0.0,80.7,13,25,0,2,0.0,0.08,-0.08
B01N9HT5K2,Cotton Flannel Sheet Set 160GSM,Queen,Burgundy,0.0,290.99,20,42,0,7,0.0,0.16666666666666666,-0.16666666666666666
B01ES3MNCM,1800 Fitted Sheet,Twin XL,Navy Blue,0.0,86.30000000000001,7,12,0,5,0.0,0.4166666666666667,-0.4166666666666667
B0CYCR9GW5,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Queen,Brown,0.0,39.97,12,37,0,1,0.0,0.02702702702702703,-0.02702702702702703
B01NGWLXLE,Cotton Flannel Sheet Set 160GSM,Full,Blue,0.0,39.97,16,33,0,1,0.0,0.030303030303030304,-0.030303030303030304
B01ES3LKR6,1800 Fitted Sheet,Twin,Gold,0.0,0.0,7,8,0,0,0.0,0.0,0.0
B0822ZKT44,1800 Bedskirt,Twin XL,Brick Red,0.0,50.91,10,17,0,3,0.0,0.17647058823529413,-0.17647058823529413
B0BTZ7DKCD,1800 Bed Sheet Set 6 PIECE,Split King,Yellow,0.0,0.0,5,16,0,0,0.0,0.0,0.0
B07X3TY5P2,Cotton Flannel Sheet Set 180GSM,California King,Light Gray Plaid,0.0,0.0,17,38,0,0,0.0,0.0,0.0
B07YYCN2R6,Silk Pillowcase,"Queen 20"" X 30""",White,0.0,115.48,8,131,0,4,0.0,0.030534351145038167,-0.030534351145038167
B0BTZ6L68K,1800 Bed Sheet Set 6 PIECE,Split King,Brick Red,0.0,0.0,3,24,0,0,0.0,0.0,0.0
B0822YXD3M,1800 Bedskirt,Twin,Spa Blue,0.0,0.0,11,8,0,0,0.0,0.0,0.0
B09P1TQHWY,Bundles,BUNDLE,White,0.0,0.0,14,12,0,0,0.0,0.0,0.0
B08NPKNG2B,400TC Cotton Sheet Set,Queen,Burgundy,0.0,0.0,1,5,0,0,0.0,0.0,0.0
B08NPYXYHY,400TC Cotton Sheet Set,King,Light Blue,0.0,0.0,2,7,0,0,0.0,0.0,0.0
B08D11YSHS,"1800 Fitted Sheet 21"" Deep",Queen,Emerald Green,0.0,19.17,20,30,0,1,0.0,0.03333333333333333,-0.03333333333333333
B097YW5W9Y,Duvet Cover Set Flannel,Full-Queen,Brown Plaid,0.0,0.0,0,2,0,0,,0.0,
B0822WNDSS,"1800 Fitted Sheet 21"" Deep",King,Light Gray,0.0,83.08,17,57,0,4,0.0,0.07017543859649122,-0.07017543859649122
B08TRRS9DS,1800 Flat Sheet,Queen,Sage,0.0,48.36,29,45,0,3,0.0,0.06666666666666667,-0.06666666666666667
B0CLYCPG5T,1800 Bed Sheets,Split King,Burgundy,0.0,96.81,19,100,0,3,0.0,0.03,-0.03
B0BTZ66G9R,1800 Bed Sheet Set 6 PIECE,Twin,Gray,0.0,146.18,7,34,0,4,0.0,0.11764705882352941,-0.11764705882352941
B08NPQ6FPY,400TC Cotton Sheet Set,Full,Burgundy,0.0,0.0,4,2,0,0,0.0,0.0,0.0
B0BTZ5WFGR,1800 Bed Sheet Set 6 PIECE,Twin,Beige,0.0,0.0,8,26,0,0,0.0,0.0,0.0
B0DN24S1Z1,Bundles,Queen,Light Gray,0.0,0.0,5,4,0,0,0.0,0.0,0.0
B01ETTED3M,1800 Flat Sheet,Twin,Gold,0.0,0.0,2,17,0,0,0.0,0.0,0.0
B0BTZ6Q4ZS,1800 Bed Sheet Set 6 PIECE,Twin,Brick Red,0.0,37.97,4,8,0,1,0.0,0.125,-0.125
B0822W537Y,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin,Brick Red,0.0,0.0,0,56,0,0,,0.0,
B09SQF6K5D,1800 Duvet Cover Set,Queen,Sage,0.0,111.88,40,108,0,4,0.0,0.037037037037037035,-0.037037037037037035
B0CLYF6S8G,1800 Bed Sheets,Twin,Burgundy,0.0,118.88,11,78,0,4,0.0,0.05128205128205128,-0.05128205128205128
B0BTZ5T52H,1800 Bed Sheet Set 6 PIECE,Split King,Sage,0.0,49.27,13,32,0,1,0.0,0.03125,-0.03125
B01ES3NCYK,1800 Fitted Sheet,King,Black,0.0,59.31,8,14,0,3,0.0,0.21428571428571427,-0.21428571428571427
B0DN22LDSC,Bundles,Queen,White,0.0,0.0,11,15,0,0,0.0,0.0,0.0
B08D115YXL,"1800 Fitted Sheet 21"" Deep",Queen,Tan,0.0,38.34,26,41,0,2,0.0,0.04878048780487805,-0.04878048780487805
B01ETTEJIQ,1800 Flat Sheet,Twin,Brick Red,0.0,12.77,7,12,0,1,0.0,0.08333333333333333,-0.08333333333333333
B0CYCQ4MC5,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Blue Hydrangea,0.0,38.22,7,46,0,1,0.0,0.021739130434782608,-0.021739130434782608
B01DK4M0H8,1800 Bed Sheets,Twin XL,Striped Gray/Silver,0.0,251.73,56,281,0,9,0.0,0.03202846975088968,-0.03202846975088968
B08TRTB2DF,1800 Flat Sheet,Twin,Sage,0.0,15.97,6,13,0,1,0.0,0.07692307692307693,-0.07692307692307693
B0CYCPVH5H,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Brown,0.0,0.0,6,31,0,0,0.0,0.0,0.0
B0CYCR3DK3,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Brown,0.0,0.0,2,9,0,0,0.0,0.0,0.0
B0BTZ6C48G,1800 Bed Sheet Set 6 PIECE,Twin,Golden Ivory,0.0,0.0,9,29,0,0,0.0,0.0,0.0
B0DGQPY788,1800 Bed Sheets,Split King,Oxford Stripe Hazy Lilac,0.0,108.21000000000001,22,129,0,3,0.0,0.023255813953488372,-0.023255813953488372
B07J3SXSLT,Cotton Flannel Sheet Set 180GSM,King,Gray,0.0,224.28000000000003,24,44,0,4,0.0,0.09090909090909091,-0.09090909090909091
B0BMW4YJ1T,Bundles,Twin,Lavender/White,0.0,0.0,1,1,0,0,0.0,0.0,0.0
B0BTZ85LRT,1800 Bed Sheet Set 6 PIECE,California King,Gray,0.0,46.72,7,21,0,1,0.0,0.047619047619047616,-0.047619047619047616
B096MX1T2H,Duvet Cover Set Faux Fur,King,Faux Fur - Black,0.0,34.98,7,9,0,1,0.0,0.1111111111111111,-0.1111111111111111
B0CJ9WZWX6,Bundles,King,Light Gray,0.0,0.0,0,1,0,0,,0.0,
B01ES3O2HQ,1800 Fitted Sheet,California King,Beige,0.0,0.0,6,14,0,0,0.0,0.0,0.0
B01ETTE0EO,1800 Flat Sheet,Twin,Beige,0.0,165.24,13,52,0,13,0.0,0.25,-0.25
B08NPY95PW,400TC Cotton Sheet Set,California King,Green,0.0,0.0,4,3,0,0,0.0,0.0,0.0
B09ZPWGR9B,Bundles,Full,White,0.0,0.0,0,4,0,0,,0.0,
B01ES3OF78,1800 Fitted Sheet,California King,Brown,0.0,0.0,2,3,0,0,0.0,0.0,0.0
B08CZZFFVX,"1800 Fitted Sheet 21"" Deep",King,Emerald Green,0.0,0.0,14,17,0,0,0.0,0.0,0.0
B08TRT7MXS,1800 Flat Sheet,Queen,Teal,0.0,35.09,3,15,0,2,0.0,0.13333333333333333,-0.13333333333333333
B0822ZKZSY,1800 Bedskirt,Full,Gray,0.0,19.97,8,15,0,1,0.0,0.06666666666666667,-0.06666666666666667
B01ES3OCD0,1800 Fitted Sheet,Full,Purple,0.0,0.0,3,15,0,0,0.0,0.0,0.0
B01ES3NOPM,1800 Fitted Sheet,King,Coral,0.0,0.0,8,17,0,0,0.0,0.0,0.0
B08TRSWRFS,1800 Flat Sheet,California King,Teal,0.0,0.0,4,15,0,0,0.0,0.0,0.0
B07X3WN9MY,Cotton Flannel Sheet Set 180GSM,King,Navy,0.0,158.31,6,14,0,3,0.0,0.21428571428571427,-0.21428571428571427
B08TRSR2QF,1800 Flat Sheet,Queen,Blush Pink,0.0,48.36,8,17,0,3,0.0,0.17647058823529413,-0.17647058823529413
B01ES3N61Y,1800 Fitted Sheet,Twin XL,Black,0.0,16.12,6,33,0,1,0.0,0.030303030303030304,-0.030303030303030304
B0BTZ5CZGC,1800 Bed Sheet Set 6 PIECE,California King,Blush Pink,0.0,46.72,4,19,0,1,0.0,0.05263157894736842,-0.05263157894736842
B0CYCNPNLC,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Light Gray,0.0,50.96,6,15,0,1,0.0,0.06666666666666667,-0.06666666666666667
B08V8YBL7L,1800 Bed Sheets,RV / Short Queen,Royal Blue,0.0,0.0,28,68,0,0,0.0,0.0,0.0
B01ETTI5CC,1800 Flat Sheet,California King,Lavender,0.0,16.97,3,20,0,1,0.0,0.05,-0.05
B01ES3OK9G,1800 Fitted Sheet,California King,Light Gray,0.0,18.67,5,21,0,1,0.0,0.047619047619047616,-0.047619047619047616
B09PBTQ3ML,Bundles,BUNDLE,Light Gray,0.0,0.0,2,1,0,0,0.0,0.0,0.0
B08NPT4KJ4,400TC Cotton Sheet Set,King,Burgundy,0.0,119.94,3,7,0,2,0.0,0.2857142857142857,-0.2857142857142857
B01MT8MY31,1800 Bed Sheets,Split King,Black,0.0,119.10999999999999,13,50,0,3,0.0,0.06,-0.06
B0822XYVZ7,1800 Bed Sheet Set With DEEP Fitted Sheet,California King,Royal Blue,0.0,415.7,29,198,0,10,0.0,0.050505050505050504,-0.050505050505050504
B01N4E6W8F,Cotton Flannel Sheet Set 160GSM,Full,White,0.0,0.0,4,6,0,0,0.0,0.0,0.0
B0CYCR7QZZ,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Hazy Lilac,0.0,35.97,8,47,0,1,0.0,0.02127659574468085,-0.02127659574468085
B08NPSG4YB,400TC Cotton Sheet Set,Queen,Light Blue,0.0,0.0,1,7,0,0,0.0,0.0,0.0
B08NPNP2WT,400TC Cotton Sheet Set,Full,Green,0.0,0.0,2,7,0,0,0.0,0.0,0.0
B0BTZ3TJ85,1800 Bed Sheet Set 6 PIECE,Full,Yellow,0.0,33.12,4,25,0,1,0.0,0.04,-0.04
B08TRTD7SM,1800 Flat Sheet,Full,Golden Ivory,0.0,0.0,6,17,0,0,0.0,0.0,0.0
B07YYD6YY8,Silk Pillowcase,"Queen 20"" X 30""",Dark Gray,0.0,144.35,8,33,0,5,0.0,0.15151515151515152,-0.15151515151515152
B0GGW7VNBM,Bundles_virtual,Queen,White,0.0,0.0,13,52,0,0,0.0,0.0,0.0
B09ZQ266F7,Bundles,Queen,Beige,0.0,0.0,0,2,0,0,,0.0,
B09PBT33DL,Bundles,BUNDLE,White,0.0,0.0,0,1,0,0,,0.0,
B0BBMTWX36,Unmapped,—,—,0.0,0.0,1,2,0,0,0.0,0.0,0.0
B01ES3P14Y,1800 Fitted Sheet,California King,Persimmon,0.0,0.0,4,13,0,0,0.0,0.0,0.0
B07X3W9P87,Cotton Flannel Sheet Set 180GSM,Full,Navy,0.0,0.0,0,1,0,0,,0.0,
B0BTZ4FMZ1,1800 Bed Sheet Set 6 PIECE,California King,Emerald Green,0.0,0.0,2,12,0,0,0.0,0.0,0.0
B01ES3OLY0,1800 Fitted Sheet,Full,Royal Blue,0.0,18.97,7,20,0,1,0.0,0.05,-0.05
B01ES3MWTQ,1800 Fitted Sheet,Twin XL,Gold,0.0,64.48,5,16,0,4,0.0,0.25,-0.25
B01ETTF3NQ,1800 Flat Sheet,Twin,Emerald Green,0.0,29.54,2,14,0,2,0.0,0.14285714285714285,-0.14285714285714285
B0CJ9WJCQW,Bundles,King,White,0.0,0.0,6,6,0,0,0.0,0.0,0.0
B08D112MZC,"1800 Fitted Sheet 21"" Deep",King,Tan,0.0,103.85,29,63,0,5,0.0,0.07936507936507936,-0.07936507936507936
B01ETTISKG,1800 Flat Sheet,California King,Spa Mint,0.0,0.0,5,17,0,0,0.0,0.0,0.0
B01ES3O0TG,1800 Fitted Sheet,California King,White,0.0,112.02,11,38,0,6,0.0,0.15789473684210525,-0.15789473684210525
B0BTZ6B7XR,1800 Bed Sheet Set 6 PIECE,Twin XL,Spa Blue,0.0,32.27,13,46,0,1,0.0,0.021739130434782608,-0.021739130434782608
B01ETTFS0E,1800 Flat Sheet,King,Navy Blue,0.0,19.97,3,13,0,1,0.0,0.07692307692307693,-0.07692307692307693
B01ES3OD98,1800 Fitted Sheet,California King,Gold,0.0,0.0,2,6,0,0,0.0,0.0,0.0
B0BTZ5QZ4J,1800 Bed Sheet Set 6 PIECE,Twin XL,Blue Hydrangea,0.0,360.67,20,63,0,11,0.0,0.1746031746031746,-0.1746031746031746
B01ES3O5RI,1800 Fitted Sheet,Full,Aqua,0.0,35.09,3,14,0,2,0.0,0.14285714285714285,-0.14285714285714285
B08BZYDJCT,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin XL,Lavender,0.0,643.25,48,258,0,17,0.0,0.06589147286821706,-0.06589147286821706
B09NQG1H1K,Bundles,BUNDLE,White,0.0,0.0,4,3,0,0,0.0,0.0,0.0
B07J3SN523,Cotton Flannel Sheet Set 180GSM,King,White,0.0,263.85,20,50,0,5,0.0,0.1,-0.1
B0BXTPG1HY,Microfiber Pillow Covers w/zipper,16x16,Coverlet Black,0.0,0.0,5,3,0,0,0.0,0.0,0.0
B0CYCQPWXR,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Spa Blue,0.0,59.97,2,15,0,1,0.0,0.06666666666666667,-0.06666666666666667
B07WZNZTMM,Cotton Flannel Sheet Set 160GSM,King,Light Blue Plaid,0.0,106.14,5,13,0,2,0.0,0.15384615384615385,-0.15384615384615385
B08NPTYVK7,400TC Cotton Sheet Set,California King,Denim Blue,0.0,0.0,4,5,0,0,0.0,0.0,0.0
B0822XPVC9,1800 Bedskirt,Queen,Royal Blue,0.0,53.46,13,35,0,3,0.0,0.08571428571428572,-0.08571428571428572
B01ETTHN7U,1800 Flat Sheet,Full,Gray,0.0,89.85,13,26,0,5,0.0,0.19230769230769232,-0.19230769230769232
B08XMXCVGJ,1800 Duvet Cover Set Velvet Stripe,Queen,White,0.0,0.0,9,17,0,0,0.0,0.0,0.0
B0D7J6FGW4,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,King,Beige,0.0,238.05,20,97,0,5,0.0,0.05154639175257732,-0.05154639175257732
B0822Z6C7P,1800 Bedskirt,Twin,Royal Blue,0.0,0.0,2,8,0,0,0.0,0.0,0.0
B0822W2CT7,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin XL,Royal Blue,0.0,368.7,23,143,0,10,0.0,0.06993006993006994,-0.06993006993006994
B08NPTCFMC,400TC Cotton Sheet Set,Full,Ivory,0.0,0.0,8,6,0,0,0.0,0.0,0.0
B08NPZPH8L,400TC Cotton Sheet Set,Twin,Gray,0.0,0.0,2,5,0,0,0.0,0.0,0.0
B08TRRBKDT,1800 Flat Sheet,Queen,Golden Ivory,0.0,16.12,5,24,0,1,0.0,0.041666666666666664,-0.041666666666666664
B01ETTFFJI,1800 Flat Sheet,Queen,Spa Mint,0.0,16.12,22,50,0,1,0.0,0.02,-0.02
B08TRR3SNS,1800 Flat Sheet,King,Blush Pink,0.0,50.91,16,66,0,3,0.0,0.045454545454545456,-0.045454545454545456
B0BTZ6P63N,1800 Bed Sheet Set 6 PIECE,Twin XL,Purple,0.0,167.05,3,28,0,5,0.0,0.17857142857142858,-0.17857142857142858
B01MY7SKC2,1800 Bed Sheets,Split King,Brown,0.0,113.50999999999999,19,97,0,3,0.0,0.030927835051546393,-0.030927835051546393
B01ES3LXTQ,1800 Fitted Sheet,Queen,Lavender,0.0,104.82,23,50,0,6,0.0,0.12,-0.12
B0DN2G9G7L,Bundles,King,Gray,0.0,0.0,0,1,0,0,,0.0,
B0BTZ6993F,1800 Bed Sheet Set 6 PIECE,Twin,Yellow,0.0,32.27,2,26,0,1,0.0,0.038461538461538464,-0.038461538461538464
B09PBQYRGB,Bundles,BUNDLE,Gray,0.0,0.0,1,1,0,0,0.0,0.0,0.0
B01ES3LXCI,1800 Fitted Sheet,Twin,Royal Blue,0.0,37.94,3,14,0,2,0.0,0.14285714285714285,-0.14285714285714285
B01ES3NQBO,1800 Fitted Sheet,King,Emerald Green,0.0,59.31,15,38,0,3,0.0,0.07894736842105263,-0.07894736842105263
B0CYCP9R6B,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Navy Blue,0.0,59.97,5,6,0,1,0.0,0.16666666666666666,-0.16666666666666666
B01ETTG2U4,1800 Flat Sheet,Twin XL,Purple,0.0,0.0,1,12,0,0,0.0,0.0,0.0
B07WZP1HM4,Cotton Flannel Sheet Set 160GSM,Twin,Pink,0.0,0.0,9,8,0,0,0.0,0.0,0.0
B0BTZ3PP1J,1800 Bed Sheet Set 6 PIECE,Split King,Emerald Green,0.0,0.0,7,19,0,0,0.0,0.0,0.0
B08D11NY4C,"1800 Fitted Sheet 21"" Deep",Queen,Brown,0.0,76.68,77,76,0,4,0.0,0.05263157894736842,-0.05263157894736842
B0822YWR51,1800 Bedskirt,Full,Black,0.0,16.97,5,9,0,1,0.0,0.1111111111111111,-0.1111111111111111
B08CZZWCJ5,"1800 Fitted Sheet 21"" Deep",Queen,Purple,0.0,0.0,36,42,0,0,0.0,0.0,0.0
B08RZDLTVV,1800 Bed Sheets,California King,Blush Pink,0.0,692.43,59,451,0,19,0.0,0.04212860310421286,-0.04212860310421286
B0892P6Z53,1800 Flat Sheet,Twin XL,Spa Blue,0.0,0.0,6,11,0,0,0.0,0.0,0.0
B0BXTDKB99,Microfiber Pillow Covers w/zipper,20x20,Coverlet Light Gray,0.0,0.0,3,5,0,0,0.0,0.0,0.0
B0822W781G,"1800 Fitted Sheet 21"" Deep",Twin,Royal Blue,0.0,0.0,33,46,0,0,0.0,0.0,0.0
B0822W3F74,1800 Bed Sheet Set With DEEP Fitted Sheet,Split King,Black,0.0,194.53,21,120,0,5,0.0,0.041666666666666664,-0.041666666666666664
B01ES3O5V4,1800 Fitted Sheet,California King,Navy Blue,0.0,18.67,2,5,0,1,0.0,0.2,-0.2
B0CYCPQ54K,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Aqua,0.0,0.0,3,34,0,0,0.0,0.0,0.0
B0CYCRC9TK,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,California King,Blush Pink,0.0,0.0,4,9,0,0,0.0,0.0,0.0
B01ETTG60A,1800 Flat Sheet,King,Brown,0.0,16.97,0,16,0,1,,0.0625,
B01ES3OIE8,1800 Fitted Sheet,Full,Lavender,0.0,67.33,11,23,0,4,0.0,0.17391304347826086,-0.17391304347826086
B09ZPX77BV,Bundles,Queen,Light Gray,0.0,0.0,0,2,0,0,,0.0,
B0BMW5QLB2,Bundles,Queen,Lavender/White,0.0,0.0,5,3,0,0,0.0,0.0,0.0
B096MTK6H5,Duvet Cover Set Faux Fur,Queen,Faux Fur - Black,0.0,0.0,1,8,0,0,0.0,0.0,0.0
